Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,2",
NATAL,ETANOL,04/08/2021,"5,56",
NATAL,DIESEL S10,04/08/2021,"4,99",
NATAL,GASOLINA,04/08/2021,"6,15",
NATAL,DIESEL,04/08/2021,"4,89",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,2",
NATAL,ETANOL,04/08/2021,"5,59",
NATAL,DIESEL S10,04/08/2021,"4,95",
NATAL,GASOLINA,04/08/2021,"6,15",
NATAL,DIESEL,04/08/2021,"4,79",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,25",
NATAL,ETANOL,04/08/2021,"5,59",
NATAL,DIESEL S10,04/08/2021,"4,889",
NATAL,GASOLINA,04/08/2021,"6,11",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,11",
NATAL,ETANOL,04/08/2021,"5,48",
NATAL,DIESEL S10,04/08/2021,"4,96",
NATAL,GASOLINA,04/08/2021,"6,12",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,12",
NATAL,ETANOL,04/08/2021,"5,539",
NATAL,GASOLINA,04/08/2021,"6,05",
NATAL,DIESEL,04/08/2021,"4,59",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,05",
NATAL,ETANOL,04/08/2021,"5,49",
NATAL,GASOLINA,04/08/2021,"6,08",
NATAL,DIESEL,04/08/2021,"4,69",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,18",
NATAL,ETANOL,04/08/2021,"5,49",
NATAL,DIESEL S10,04/08/2021,"5,09",
NATAL,GASOLINA,04/08/2021,"6,05",
NATAL,DIESEL,04/08/2021,"4,99",
NATAL,DIESEL S10,04/08/2021,"4,99",
NATAL,DIESEL,04/08/2021,"4,89",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,05",
NATAL,ETANOL,04/08/2021,"5,49",
NATAL,DIESEL S10,04/08/2021,"5,289",
NATAL,DIESEL,04/08/2021,"4,959",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,149",
NATAL,ETANOL,04/08/2021,"5,699",
NATAL,GASOLINA,04/08/2021,"6,059",
NATAL,DIESEL,04/08/2021,"4,36",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,059",
NATAL,ETANOL,04/08/2021,"5,49",
NATAL,GASOLINA,04/08/2021,"6,049",
NATAL,DIESEL,04/08/2021,"4,399",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,099",
NATAL,ETANOL,04/08/2021,"5,489",
NATAL,DIESEL S10,04/08/2021,"4,99",
NATAL,GASOLINA,04/08/2021,"6,14",
NATAL,GASOLINA ADITIVADA,04/08/2021,"6,14",
NATAL,ETANOL,04/08/2021,"5,69",
NATAL,GASOLINA,10/08/2021,"6,29",
NATAL,ETANOL,10/08/2021,"5,69",
NATAL,DIESEL,10/08/2021,"4,99",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,39",
NATAL,DIESEL S10,10/08/2021,"5,09",
NATAL,GNV,10/08/2021,"4,29",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,2",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,15",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GNV,10/08/2021,"4,29",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,25",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,25",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,DIESEL S10,10/08/2021,"5,09",
NATAL,GNV,10/08/2021,"4,29",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,69",
NATAL,DIESEL,10/08/2021,"4,89",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,25",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,DIESEL,10/08/2021,"4,79",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,25",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GASOLINA,10/08/2021,"6,099",
NATAL,ETANOL,10/08/2021,"5,699",
NATAL,DIESEL,10/08/2021,"4,899",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,199",
NATAL,DIESEL S10,10/08/2021,"4,999",
NATAL,GASOLINA,10/08/2021,"6,09",
NATAL,ETANOL,10/08/2021,"5,69",
NATAL,DIESEL,10/08/2021,"4,89",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,21",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,DIESEL,10/08/2021,"4,89",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,2",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GASOLINA,10/08/2021,"6,19",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,25",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GNV,10/08/2021,"4,29",
NATAL,GASOLINA,10/08/2021,"6,09",
NATAL,ETANOL,10/08/2021,"5,54",
NATAL,DIESEL,10/08/2021,"4,79",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,19",
NATAL,DIESEL S10,10/08/2021,"4,89",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,23",
NATAL,DIESEL S10,10/08/2021,"4,999",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,3",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GASOLINA,10/08/2021,"6,09",
NATAL,ETANOL,10/08/2021,"5,54",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,26",
NATAL,DIESEL S10,10/08/2021,"4,89",
NATAL,GASOLINA,10/08/2021,"6,149",
NATAL,ETANOL,10/08/2021,"5,599",
NATAL,DIESEL,10/08/2021,"4,899",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,249",
NATAL,DIESEL S10,10/08/2021,"4,999",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,DIESEL,10/08/2021,"4,79",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,199",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GASOLINA,10/08/2021,"6,159",
NATAL,ETANOL,10/08/2021,"5,699",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,369",
NATAL,DIESEL S10,10/08/2021,"5,199",
NATAL,GNV,10/08/2021,"4,299",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,15",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GNV,10/08/2021,"4,29",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,56",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,2",
NATAL,DIESEL S10,10/08/2021,"4,96",
NATAL,GASOLINA,10/08/2021,"6,08",
NATAL,ETANOL,10/08/2021,"5,68",
NATAL,DIESEL,10/08/2021,"4,76",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,08",
NATAL,DIESEL S10,10/08/2021,"4,96",
NATAL,GNV,10/08/2021,"4,29",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,DIESEL,10/08/2021,"4,89",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,2",
NATAL,DIESEL S10,10/08/2021,"4,99",
NATAL,GASOLINA,10/08/2021,"6,15",
NATAL,ETANOL,10/08/2021,"5,59",
NATAL,DIESEL,10/08/2021,"4,79",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,25",
NATAL,DIESEL S10,10/08/2021,"4,95",
NATAL,GASOLINA,10/08/2021,"6,089",
NATAL,ETANOL,10/08/2021,"5,48",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,089",
NATAL,DIESEL S10,10/08/2021,"4,889",
NATAL,GASOLINA,10/08/2021,"6,08",
NATAL,ETANOL,10/08/2021,"5,48",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,08",
NATAL,DIESEL S10,10/08/2021,"4,96",
NATAL,GASOLINA,10/08/2021,"6,08",
NATAL,ETANOL,10/08/2021,"5,49",
NATAL,DIESEL,10/08/2021,"4,69",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,16",
NATAL,ETANOL,10/08/2021,"5,539",
NATAL,DIESEL,10/08/2021,"4,959",
NATAL,GASOLINA ADITIVADA,10/08/2021,"6,199",
NATAL,DIESEL S10,10/08/2021,"5,289",
NATAL,GASOLINA,18/08/2021,"6,15",
NATAL,ETANOL,18/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,25",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA,18/08/2021,"6,15",
NATAL,ETANOL,18/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,25",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA,18/08/2021,"6,09",
NATAL,ETANOL,18/08/2021,"5,699",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,19",
NATAL,DIESEL,18/08/2021,"4,899",
NATAL,DIESEL S10,18/08/2021,"4,999",
NATAL,GASOLINA,18/08/2021,"6,09",
NATAL,ETANOL,18/08/2021,"5,69",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,21",
NATAL,DIESEL,18/08/2021,"4,89",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA,18/08/2021,"6,09",
NATAL,ETANOL,18/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,2",
NATAL,DIESEL,18/08/2021,"4,89",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA,18/08/2021,"6,15",
NATAL,ETANOL,18/08/2021,"5,59",
NATAL,GNV,18/08/2021,"4,29",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,25",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA,18/08/2021,"5,99",
NATAL,ETANOL,18/08/2021,"5,39",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,09",
NATAL,DIESEL,18/08/2021,"4,79",
NATAL,DIESEL S10,18/08/2021,"4,89",
NATAL,GASOLINA,18/08/2021,"6,15",
NATAL,ETANOL,18/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,3",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA,18/08/2021,"5,99",
NATAL,ETANOL,18/08/2021,"5,54",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,26",
NATAL,DIESEL S10,18/08/2021,"4,89",
NATAL,GASOLINA,18/08/2021,"6,149",
NATAL,ETANOL,18/08/2021,"5,599",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,249",
NATAL,DIESEL,18/08/2021,"4,899",
NATAL,DIESEL S10,18/08/2021,"4,999",
NATAL,ETANOL,18/08/2021,"5,49",
NATAL,GASOLINA ADITIVADA,18/08/2021,"5,99",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA,18/08/2021,"6,15",
NATAL,ETANOL,18/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,199",
NATAL,DIESEL,18/08/2021,"4,79",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA,18/08/2021,"6,139",
NATAL,ETANOL,18/08/2021,"5,569",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,139",
NATAL,DIESEL S10,18/08/2021,"4,969",
NATAL,GASOLINA,18/08/2021,"6,15",
NATAL,ETANOL,18/08/2021,"5,59",
NATAL,GNV,18/08/2021,"4,29",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,15",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA,18/08/2021,"6,15",
NATAL,ETANOL,18/08/2021,"5,56",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,2",
NATAL,DIESEL S10,18/08/2021,"4,96",
NATAL,GASOLINA,18/08/2021,"6,08",
NATAL,ETANOL,18/08/2021,"5,59",
NATAL,GNV,18/08/2021,"4,29",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,08",
NATAL,DIESEL,18/08/2021,"4,76",
NATAL,DIESEL S10,18/08/2021,"4,96",
NATAL,GASOLINA,18/08/2021,"6,09",
NATAL,ETANOL,18/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,19",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA,18/08/2021,"6,15",
NATAL,ETANOL,18/08/2021,"5,59",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,25",
NATAL,DIESEL,18/08/2021,"4,79",
NATAL,DIESEL S10,18/08/2021,"4,95",
NATAL,GASOLINA,18/08/2021,"5,989",
NATAL,ETANOL,18/08/2021,"5,48",
NATAL,GASOLINA ADITIVADA,18/08/2021,"5,989",
NATAL,DIESEL S10,18/08/2021,"4,889",
NATAL,GASOLINA,18/08/2021,"5,98",
NATAL,ETANOL,18/08/2021,"5,48",
NATAL,GASOLINA ADITIVADA,18/08/2021,"5,98",
NATAL,DIESEL S10,18/08/2021,"4,96",
NATAL,GASOLINA,18/08/2021,"5,98",
NATAL,ETANOL,18/08/2021,"5,47",
NATAL,GASOLINA ADITIVADA,18/08/2021,"5,99",
NATAL,DIESEL,18/08/2021,"4,59",
NATAL,GASOLINA,18/08/2021,"5,98",
NATAL,ETANOL,18/08/2021,"5,49",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,08",
NATAL,DIESEL,18/08/2021,"4,69",
NATAL,GASOLINA,18/08/2021,"5,99",
NATAL,DIESEL,18/08/2021,"4,99",
NATAL,DIESEL S10,18/08/2021,"5,09",
NATAL,ETANOL,18/08/2021,"5,49",
NATAL,GNV,18/08/2021,"4,49",
NATAL,GASOLINA ADITIVADA,18/08/2021,"5,99",
NATAL,DIESEL,18/08/2021,"4,89",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,ETANOL,18/08/2021,"5,549",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,079",
NATAL,DIESEL,18/08/2021,"4,989",
NATAL,DIESEL S10,18/08/2021,"5,199",
NATAL,GASOLINA,18/08/2021,"5,98",
NATAL,ETANOL,18/08/2021,"5,47",
NATAL,GASOLINA ADITIVADA,18/08/2021,"5,98",
NATAL,DIESEL,18/08/2021,"4,359",
NATAL,GASOLINA,18/08/2021,"5,98",
NATAL,ETANOL,18/08/2021,"5,47",
NATAL,GASOLINA ADITIVADA,18/08/2021,"5,99",
NATAL,DIESEL,18/08/2021,"4,359",
NATAL,GASOLINA,18/08/2021,"6,189",
NATAL,ETANOL,18/08/2021,"5,69",
NATAL,GASOLINA ADITIVADA,18/08/2021,"6,299",
NATAL,DIESEL S10,18/08/2021,"4,99",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,25",
NATAL,GASOLINA,25/08/2021,"6,15",
NATAL,ETANOL,25/08/2021,"5,59",
NATAL,DIESEL S10,25/08/2021,"4,99",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,15",
NATAL,GASOLINA,25/08/2021,"5,99",
NATAL,ETANOL,25/08/2021,"5,59",
NATAL,DIESEL S10,25/08/2021,"4,99",
NATAL,GASOLINA,25/08/2021,"6,099",
NATAL,ETANOL,25/08/2021,"5,59",
NATAL,GNV,25/08/2021,"4,29",
NATAL,DIESEL S10,25/08/2021,"5,09",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,199",
NATAL,GASOLINA,25/08/2021,"6,09",
NATAL,ETANOL,25/08/2021,"5,699",
NATAL,DIESEL S10,25/08/2021,"4,999",
NATAL,DIESEL,25/08/2021,"4,899",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,21",
NATAL,GASOLINA,25/08/2021,"6,09",
NATAL,ETANOL,25/08/2021,"5,69",
NATAL,DIESEL S10,25/08/2021,"4,99",
NATAL,DIESEL,25/08/2021,"4,89",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,09",
NATAL,GASOLINA,25/08/2021,"5,99",
NATAL,ETANOL,25/08/2021,"5,39",
NATAL,DIESEL S10,25/08/2021,"4,89",
NATAL,DIESEL,25/08/2021,"4,79",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,25",
NATAL,GASOLINA,25/08/2021,"6,15",
NATAL,ETANOL,25/08/2021,"5,59",
NATAL,GNV,25/08/2021,"4,29",
NATAL,DIESEL S10,25/08/2021,"4,99",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,09",
NATAL,GASOLINA,25/08/2021,"5,99",
NATAL,ETANOL,25/08/2021,"5,39",
NATAL,DIESEL S10,25/08/2021,"4,89",
NATAL,DIESEL,25/08/2021,"4,79",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,3",
NATAL,GASOLINA,25/08/2021,"5,99",
NATAL,ETANOL,25/08/2021,"5,59",
NATAL,DIESEL S10,25/08/2021,"4,99",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,26",
NATAL,GASOLINA,25/08/2021,"5,99",
NATAL,ETANOL,25/08/2021,"5,54",
NATAL,DIESEL S10,25/08/2021,"4,89",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,249",
NATAL,GASOLINA,25/08/2021,"6,149",
NATAL,ETANOL,25/08/2021,"5,599",
NATAL,DIESEL S10,25/08/2021,"4,999",
NATAL,DIESEL,25/08/2021,"4,899",
NATAL,GASOLINA ADITIVADA,25/08/2021,"5,99",
NATAL,ETANOL,25/08/2021,"5,49",
NATAL,DIESEL S10,25/08/2021,"4,99",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,199",
NATAL,GASOLINA,25/08/2021,"6,15",
NATAL,ETANOL,25/08/2021,"5,59",
NATAL,DIESEL S10,25/08/2021,"4,99",
NATAL,DIESEL,25/08/2021,"4,79",
NATAL,GASOLINA,25/08/2021,"6,139",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,139",
NATAL,ETANOL,25/08/2021,"5,499",
NATAL,DIESEL S10,25/08/2021,"4,969",
NATAL,GASOLINA ADITIVADA,25/08/2021,"5,999",
NATAL,GASOLINA,25/08/2021,"5,999",
NATAL,ETANOL,25/08/2021,"5,59",
NATAL,GNV,25/08/2021,"4,49",
NATAL,DIESEL,25/08/2021,"4,99",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,09",
NATAL,GASOLINA,25/08/2021,"5,99",
NATAL,ETANOL,25/08/2021,"5,39",
NATAL,DIESEL S10,25/08/2021,"4,89",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,09",
NATAL,GASOLINA,25/08/2021,"5,99",
NATAL,ETANOL,25/08/2021,"5,39",
NATAL,DIESEL S10,25/08/2021,"4,89",
NATAL,DIESEL,25/08/2021,"4,79",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,13",
NATAL,GASOLINA,25/08/2021,"5,98",
NATAL,ETANOL,25/08/2021,"5,59",
NATAL,DIESEL S10,25/08/2021,"4,95",
NATAL,DIESEL,25/08/2021,"4,79",
NATAL,GASOLINA ADITIVADA,25/08/2021,"5,989",
NATAL,GASOLINA,25/08/2021,"5,989",
NATAL,ETANOL,25/08/2021,"5,48",
NATAL,DIESEL S10,25/08/2021,"4,79",
NATAL,GASOLINA,25/08/2021,"5,98",
NATAL,GASOLINA ADITIVADA,25/08/2021,"5,98",
NATAL,ETANOL,25/08/2021,"5,48",
NATAL,DIESEL S10,25/08/2021,"4,96",
NATAL,GASOLINA,25/08/2021,"5,92",
NATAL,GASOLINA ADITIVADA,25/08/2021,"5,92",
NATAL,ETANOL,25/08/2021,"5,46",
NATAL,DIESEL,25/08/2021,"4,56",
NATAL,GASOLINA,25/08/2021,"5,98",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,08",
NATAL,ETANOL,25/08/2021,"5,49",
NATAL,DIESEL,25/08/2021,"4,69",
NATAL,GASOLINA,25/08/2021,"5,93",
NATAL,DIESEL S10,25/08/2021,"5,09",
NATAL,DIESEL,25/08/2021,"4,99",
NATAL,GASOLINA ADITIVADA,25/08/2021,"5,93",
NATAL,ETANOL,25/08/2021,"5,49",
NATAL,GNV,25/08/2021,"4,49",
NATAL,DIESEL S10,25/08/2021,"4,99",
NATAL,DIESEL,25/08/2021,"4,89",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,099",
NATAL,ETANOL,25/08/2021,"5,549",
NATAL,DIESEL S10,25/08/2021,"5,089",
NATAL,DIESEL,25/08/2021,"4,989",
NATAL,GASOLINA,25/08/2021,"5,92",
NATAL,GASOLINA ADITIVADA,25/08/2021,"5,92",
NATAL,ETANOL,25/08/2021,"5,46",
NATAL,DIESEL,25/08/2021,"4,359",
NATAL,GASOLINA,25/08/2021,"5,92",
NATAL,GASOLINA ADITIVADA,25/08/2021,"5,92",
NATAL,ETANOL,25/08/2021,"5,46",
NATAL,DIESEL,25/08/2021,"4,359",
NATAL,GASOLINA,25/08/2021,"6,189",
NATAL,GASOLINA ADITIVADA,25/08/2021,"6,299",
NATAL,ETANOL,25/08/2021,"5,69",
NATAL,DIESEL S10,25/08/2021,"4,99",
NATAL,GASOLINA,01/09/2021,"6,15",
NATAL,ETANOL,01/09/2021,"5,59",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,25",
NATAL,DIESEL S10,01/09/2021,"4,99",
NATAL,ETANOL,01/09/2021,"5,59",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,15",
NATAL,GASOLINA,01/09/2021,"5,98",
NATAL,DIESEL S10,01/09/2021,"4,99",
NATAL,GASOLINA,01/09/2021,"6,099",
NATAL,ETANOL,01/09/2021,"5,59",
NATAL,GNV,01/09/2021,"4,29",
NATAL,DIESEL S10,01/09/2021,"5,09",
NATAL,GASOLINA,01/09/2021,"5,999",
NATAL,ETANOL,01/09/2021,"5,699",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,099",
NATAL,DIESEL,01/09/2021,"4,899",
NATAL,DIESEL S10,01/09/2021,"4,999",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,099",
NATAL,ETANOL,01/09/2021,"5,549",
NATAL,GASOLINA,01/09/2021,"5,999",
NATAL,DIESEL,01/09/2021,"4,799",
NATAL,DIESEL S10,01/09/2021,"4,899",
NATAL,GASOLINA,01/09/2021,"5,99",
NATAL,ETANOL,01/09/2021,"5,39",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,09",
NATAL,DIESEL,01/09/2021,"4,79",
NATAL,DIESEL S10,01/09/2021,"4,89",
NATAL,ETANOL,01/09/2021,"5,59",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,25",
NATAL,GNV,01/09/2021,"4,49",
NATAL,GASOLINA,01/09/2021,"6,15",
NATAL,DIESEL S10,01/09/2021,"4,99",
NATAL,GASOLINA,01/09/2021,"5,99",
NATAL,ETANOL,01/09/2021,"5,39",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,09",
NATAL,DIESEL,01/09/2021,"4,79",
NATAL,DIESEL S10,01/09/2021,"4,89",
NATAL,GASOLINA,01/09/2021,"5,99",
NATAL,ETANOL,01/09/2021,"5,59",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,3",
NATAL,DIESEL S10,01/09/2021,"4,99",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,26",
NATAL,ETANOL,01/09/2021,"5,54",
NATAL,GASOLINA,01/09/2021,"5,99",
NATAL,DIESEL S10,01/09/2021,"4,89",
NATAL,GASOLINA,01/09/2021,"6,149",
NATAL,ETANOL,01/09/2021,"5,599",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,249",
NATAL,DIESEL,01/09/2021,"4,899",
NATAL,DIESEL S10,01/09/2021,"4,999",
NATAL,ETANOL,01/09/2021,"5,49",
NATAL,GASOLINA ADITIVADA,01/09/2021,"5,99",
NATAL,DIESEL S10,01/09/2021,"4,99",
NATAL,GASOLINA,01/09/2021,"5,99",
NATAL,ETANOL,01/09/2021,"5,59",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,09",
NATAL,DIESEL,01/09/2021,"4,39",
NATAL,DIESEL S10,01/09/2021,"4,99",
NATAL,ETANOL,01/09/2021,"5,499",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,139",
NATAL,GASOLINA,01/09/2021,"6,139",
NATAL,DIESEL S10,01/09/2021,"4,969",
NATAL,ETANOL,01/09/2021,"5,59",
NATAL,GASOLINA ADITIVADA,01/09/2021,"5,999",
NATAL,GNV,01/09/2021,"4,49",
NATAL,GASOLINA,01/09/2021,"5,999",
NATAL,DIESEL S10,01/09/2021,"4,99",
NATAL,ETANOL,01/09/2021,"5,39",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,09",
NATAL,GASOLINA,01/09/2021,"5,98",
NATAL,DIESEL S10,01/09/2021,"4,89",
NATAL,GASOLINA,01/09/2021,"5,99",
NATAL,ETANOL,01/09/2021,"5,39",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,09",
NATAL,DIESEL,01/09/2021,"4,79",
NATAL,DIESEL S10,01/09/2021,"4,89",
NATAL,ETANOL,01/09/2021,"5,59",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,13",
NATAL,GASOLINA,01/09/2021,"5,98",
NATAL,DIESEL,01/09/2021,"4,79",
NATAL,DIESEL S10,01/09/2021,"4,95",
NATAL,GASOLINA ADITIVADA,01/09/2021,"5,989",
NATAL,ETANOL,01/09/2021,"5,39",
NATAL,GASOLINA,01/09/2021,"5,989",
NATAL,DIESEL S10,01/09/2021,"4,79",
NATAL,ETANOL,01/09/2021,"5,48",
NATAL,GASOLINA ADITIVADA,01/09/2021,"5,98",
NATAL,GASOLINA,01/09/2021,"5,98",
NATAL,DIESEL S10,01/09/2021,"4,96",
NATAL,GASOLINA,01/09/2021,"5,92",
NATAL,ETANOL,01/09/2021,"5,46",
NATAL,GASOLINA ADITIVADA,01/09/2021,"5,92",
NATAL,DIESEL,01/09/2021,"4,56",
NATAL,ETANOL,01/09/2021,"5,49",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,08",
NATAL,GASOLINA,01/09/2021,"5,98",
NATAL,DIESEL,01/09/2021,"4,69",
NATAL,GASOLINA,01/09/2021,"5,93",
NATAL,DIESEL,01/09/2021,"4,89",
NATAL,DIESEL S10,01/09/2021,"4,99",
NATAL,ETANOL,01/09/2021,"5,49",
NATAL,GASOLINA ADITIVADA,01/09/2021,"5,93",
NATAL,GNV,01/09/2021,"4,49",
NATAL,DIESEL,01/09/2021,"4,89",
NATAL,DIESEL S10,01/09/2021,"4,99",
NATAL,ETANOL,01/09/2021,"5,549",
NATAL,GASOLINA ADITIVADA,01/09/2021,"6,099",
NATAL,DIESEL,01/09/2021,"5,099",
